Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.658767819404602,0.6629994528634258,0.6150383286757103,0.6592379674172785,713059200
2000-05-31,0.6319655179977417,0.6865100532970796,0.630554973954124,0.653595584360886,433507200
2000-06-01,0.670522928237915,0.6738141637550014,0.6046931954861576,0.6150380543223778,903840000
2000-06-02,0.6963845491409302,0.7504588734400454,0.6695824608678128,0.7053188631685073,792848000
2000-06-05,0.6869800090789795,0.7166031835558999,0.6747544603841709,0.7020266952963256,323668800
2000-06-06,0.6987355351448059,0.7278885168836333,0.6794572145281171,0.6919179146569233,525481600
2000-06-07,0.7264782786369324,0.729769565867196,0.689331362090677,0.7043788609186934,337019200
2000-06-08,0.7133122086524963,0.7410546535927978,0.7006164564761603,0.7344721304404881,238526400
2000-06-09,0.7203660011291504,0.7368231917500698,0.710021136916277,0.7278888721273804,252358400
2000-06-12,0.6860398054122925,0.7255376474202381,0.6836889155849356,0.7250674493651255,290337600
2000-06-13,0.7109613418579102,0.7123718861676025,0.6634695680422737,0.6860399846173095,351456000
2000-06-14,0.6803975701332092,0.7241270401398574,0.678046630287385,0.7123716377733513,277446400
2000-06-15,0.6949742436408997,0.7024971627305593,0.6695826903714986,0.6865101246891677,248572800
2000-06-16,0.6860398054122925,0.7053189803780823,0.670052770193841,0.7034373845719787,303564800
2000-06-19,0.7269482612609863,0.7363527757326651,0.6756950109300511,0.6813380410473504,394004800
2000-06-20,0.7617442607879639,0.7819629795750473,0.7401141943678331,0.7410545403246868,501390400
2000-06-21,0.8369784951210022,0.8567270153085834,0.75704241104257,0.7598635492886296,490000000
2000-06-22,0.8087649941444397,0.8670718655137517,0.8059439061542403,0.8388592277680741,467712000
2000-06-23,0.7777312994003296,0.8219309747362716,0.7645653510369258,0.809235224464673,204965600
2000-06-26,0.8144080638885498,0.8238125782764484,0.7843147328224652,0.7899569090796629,185354400
2000-06-27,0.77867192029953,0.8350971640989295,0.7767911776136561,0.8092354580005418,203470400
2000-06-28,0.8191099762916565,0.833216272158608,0.7749102961177133,0.8021825920132978,286428800
2000-06-29,0.7711488604545593,0.8115870558681849,0.7683269182375883,0.7984211060839701,203660800
2000-06-30,0.7880764603614807,0.8266339742042874,0.7777315961534823,0.7946590352619881,323097600
2000-07-03,0.8021826148033142,0.8172292571601726,0.7843148337307875,0.7843148337307875,70828800
2000-07-05,0.7767910957336426,0.8303952449659846,0.7636251449584961,0.801242254796307,265216000
2000-07-06,0.7796122431755066,0.7965404837890248,0.7466978157712636,0.789957106111798,309545600
2000-07-07,0.8191099762916565,0.8247530069243868,0.784314811448395,0.7913675324769126,263603200
2000-07-10,0.8595484495162964,0.8764766920855177,0.808765328980665,0.8139382130635108,397796000
2000-07-11,0.8567269444465637,0.8915229051939608,0.8341564842940892,0.8576672400772998,357896000
2000-07-12,0.8858801126480103,0.8868204084768262,0.8482629557394754,0.8745948550824029,225433600
2000-07-13,0.8501443266868591,0.9122117703575635,0.8238124343189172,0.8802377027183689,445659200
2000-07-14,0.8680123686790466,0.8877608933645169,0.8557868140643462,0.8595482990997311,190276800
2000-07-17,0.8774167895317078,0.8849396579063504,0.8595481565179839,0.8764763933167957,260002400
2000-07-18,0.8614288568496704,0.8858800627083554,0.8557866804019427,0.8802378862606277,318404800
2000-07-19,0.792777955532074,0.8548462103715926,0.7786716618208144,0.8303950568480981,457872800
2000-07-20,0.8294547200202942,0.8586077039051685,0.814408030001286,0.8275739779381162,465572800
2000-07-21,0.8059439659118652,0.8369785477586251,0.7965403050978851,0.8179344696811038,196235200
2000-07-24,0.7325910925865173,0.7955988765352638,0.7147224646925383,0.7908970474802052,412171200
2000-07-25,0.7532802820205688,0.7617444016799134,0.7382335887734175,0.7570425705777822,211607200
2000-07-26,0.7532802820205688,0.771148917694154,0.7410546773898729,0.7499889952266654,210470400
2000-07-27,0.7824333310127258,0.801242314231857,0.7504592498518503,0.752339992478991,294985600
2000-07-28,0.7269482612609863,0.7899569161170062,0.7053190481978445,0.7866656298629513,237893600
2000-07-31,0.7645655274391174,0.7767911326637358,0.7335318435305287,0.7396441690137091,155299200
2000-08-01,0.7419949173927307,0.769737357378065,0.7410545212359935,0.7570424110549591,137284000
2000-08-02,0.7109613418579102,0.7513995403151057,0.7100209957261541,0.7372932434082031,162355200
2000-08-03,0.7222465872764587,0.7231869836806775,0.6658213465238844,0.6855698216848346,339897600
2000-08-04,0.7128418684005737,0.7711486848867153,0.6968548338490796,0.7443465932777856,263121600
2000-08-07,0.7213060259819031,0.7382334073301972,0.7100208204797842,0.7203656800822419,187348000
2000-08-08,0.7034372687339783,0.7222462425473019,0.6968547481668886,0.7213058968160305,176674400
2000-08-09,0.7147226929664612,0.7288290384466423,0.7109612586555136,0.724127207889875,379640800
2000-08-10,0.7156630158424377,0.7288289637270248,0.7128419278424176,0.7222463915775744,251714400
2000-08-11,0.7175447344779968,0.7222465656861806,0.685569801190943,0.7048489816076091,238056000
2000-08-14,0.7081401944160461,0.7175446594347428,0.696854987065947,0.7161333116564229,156660000
2000-08-15,0.7024971842765808,0.7213061650853705,0.6996760958094479,0.7109613034879124,114200800
2000-08-16,0.7297691702842712,0.7372929407319622,0.7043784790991946,0.7053188750690123,143673600
2000-08-17,0.7739700675010681,0.7890167619378187,0.7269484379705228,0.7278887841756467,270900000
2000-08-18,0.7523400783538818,0.7796123311719221,0.7504593355120662,0.7730298065617561,190176000
2000-08-21,0.7598634958267212,0.7758505307108229,0.7466975487660893,0.7561011581029549,134467200
2000-08-22,0.7777312994003296,0.7946587320499607,0.7579828288721888,0.7617442629343089,276802400
2000-08-23,0.8172289133071899,0.8238123376434924,0.7683266179736205,0.7744398443511304,236863200
2000-08-24,0.8442665338516235,0.8520253566282056,0.8031230361370999,0.8226364623619329,310766400
2000-08-25,0.8548462986946106,0.8651911595756802,0.8482629223253086,0.8501445183910664,334460000
2000-08-28,0.873654305934906,0.8877606494151077,0.8586076667904196,0.8614287546796876,359004800
2000-08-29,0.8905825614929199,0.8943439447092453,0.8680120523346151,0.870833139970958,267030400
2000-08-30,0.8952844142913818,0.9028081858241422,0.8832939119300885,0.8877606427586215,285392800
2000-08-31,0.9169148206710815,0.925378086965764,0.8868205285591966,0.8872907267613852,419596800
2000-09-01,0.9545316100120544,0.9573526979724317,0.9197356471460966,0.922556735106474,256872000
2000-09-05,0.9394840002059937,0.9648755981266507,0.9366629124445475,0.9427761900362019,298642400
2000-09-06,0.8792976140975952,0.9385439908455248,0.8689527519326313,0.9234972473452486,355404000
2000-09-07,0.9329016208648682,0.9413656885677432,0.8764763443962582,0.8896422924630399,217464800
2000-09-08,0.8858801126480103,0.927258653768258,0.8802379358822164,0.927258653768258,195518400
2000-09-11,0.8792976140975952,0.9084506042932055,0.8745949291764196,0.8830590990761984,187381600
2000-09-12,0.8689526915550232,0.9037487606107761,0.8576674338174861,0.8628403165575877,187997600
2000-09-13,0.872714102268219,0.895284515381151,0.8539059771393049,0.8539059771393049,305984000
2000-09-14,0.8555513620376587,0.897164936547259,0.8548460148677408,0.8811779044306796,426552000
2000-09-15,0.831100583076477,0.8755361713675023,0.8162889881747695,0.8689527938634642,394514400
2000-09-18,0.9126821756362915,0.9140926695503206,0.8285144519370895,0.8313355402133684,424536000
2000-09-19,0.9018677473068237,0.9103310105131702,0.881178029478042,0.899045855985764,271510400
2000-09-20,0.9185605049133301,0.9244377315808802,0.8811783901293823,0.8938741439447698,227388000
2000-09-21,0.8529655933380127,0.8971652204096012,0.8313355258978866,0.8802378874576486,510490400
2000-09-22,0.7852552533149719,0.7890167384718387,0.7523399729949796,0.7570426079149053,726700800
2000-09-25,0.8050034046173096,0.8350967283897212,0.7833741467649946,0.7937181508041657,435551200
2000-09-26,0.7739700675010681,0.8238127858711055,0.7730297212959442,0.802182713740201,290936800
2000-09-27,0.7363527417182922,0.7937183135830145,0.7260078817479332,0.7786716737230328,402259200
2000-09-28,0.8050034046173096,0.8097060373522965,0.7241269911508014,0.7419947655939111,979585600
2000-09-29,0.3874547481536865,0.4363571163056906,0.38181257093769716,0.4241315117116605,7421640800
2000-10-02,0.3648850917816162,0.40250221950885773,0.3535998856608996,0.4015618484455981,2424788800
2000-10-03,0.33573222160339355,0.3761704511868705,0.3338506501380051,0.37523007980319834,2038120000
2000-10-04,0.3554806709289551,0.35736138830452546,0.3291487693786621,0.33667254291503923,1466024000
2000-10-05,0.3319697976112366,0.36864655464562307,0.33102942653848005,0.35359988923196284,873006400
2000-10-06,0.33385059237480164,0.3451358003881463,0.3159828109267382,0.34137434061633165,612656800
2000-10-09,0.32726797461509705,0.3441953561386214,0.31786346081494615,0.3404339222769347,597564800
2000-10-10,0.31410202383995056,0.33761280586624876,0.30845896906947134,0.3253872293470361,691101600
2000-10-11,0.29529306292533875,0.31598278503915633,0.2877701691100967,0.3028168356625248,1198422400
2000-10-12,0.30093619227409363,0.31316177350442265,0.2934124176921328,0.3056379989224618,1191064000
2000-10-13,0.3319697976112366,0.3329101686839931,0.30093609571115953,0.3046975297780784,1247752800
2000-10-16,0.3235064744949341,0.3498383664694857,0.3216248788815792,0.3357320495803668,820176000
2000-10-17,0.3028167486190796,0.33008901067696766,0.2962342027278342,0.3263275522945348,601720000
2000-10-18,0.3028167486190796,0.3169230650848338,0.2821270324524369,0.2924718905357583,834265600
2000-10-19,0.28494909405708313,0.29811504520698906,0.2755446028774435,0.2882403809480882,1506724800
2000-10-20,0.2934122383594513,0.3065781829172927,0.2849489513858256,0.2868296929853186,791263200
2000-10-23,0.30657824873924255,0.30940019044187883,0.29247193035304647,0.30493260576438036,551292000
2000-10-24,0.2840087413787842,0.3141021029580315,0.2830683701297903,0.3112809892110498,804451200
2000-10-25,0.2783656716346741,0.2887105333437766,0.27742532554351923,0.28682981604940977,663969600
2000-10-26,0.2783656716346741,0.28400872755183104,0.26331900413362597,0.28306835634861904,721851200
2000-10-27,0.2793060541152954,0.2887105450009067,0.2689611919885032,0.2840087390191185,744503200
2000-10-30,0.2905912399291992,0.2999957292758042,0.2821270965578332,0.2877701517793742,639189600
2000-10-31,0.2943527102470398,0.3046975459583086,0.28965087974563136,0.29717465231293205,885880800
2000-11-01,0.3084590435028076,0.31410209963499597,0.29247200418935376,0.29247200418935376,575366400
2000-11-02,0.33573222160339355,0.3376129392586759,0.3169232369821103,0.31786358325372044,590693600
2000-11-03,0.3347909152507782,0.3460761475930378,0.3300891096963366,0.3460761475930378,515821600
2000-11-06,0.3225662410259247,0.340434024023129,0.31410212082958544,0.3376129101156336,393478400
2000-11-07,0.32068467140197754,0.32820842033521075,0.31316175116672135,0.3235066140222206,301963200
2000-11-08,0.3018764853477478,0.32256620888913384,0.2981150256245624,0.32162498387037575,422088800
2000-11-09,0.3037571609020233,0.30845896568699593,0.2868297546198486,0.299055331004999,476834400
2000-11-10,0.2868298292160034,0.29905540878067394,0.2868298292160034,0.29129656124622905,422251200
2000-11-13,0.2915315330028534,0.30093604575496075,0.2746041533657246,0.2821270453627955,431816000
2000-11-14,0.3046976327896118,0.30845909324025095,0.29435279413031934,0.2999958260603595,409001600
2000-11-15,0.2990553677082062,0.30375719818228847,0.2896508780622323,0.3014062829452473,282357600
2000-11-16,0.2858894467353821,0.29811502581963917,0.2840087294285873,0.2934123661866757,239372000
2000-11-17,0.2783656716346741,0.28965090454698855,0.27460423704594045,0.2887105333437766,446180000
2000-11-20,0.28494909405708313,0.29341238526819696,0.2746042567189211,0.2797762610390298,408066400
2000-11-21,0.28306832909584045,0.2934123359991177,0.28212710417330383,0.28871050554778993,301952000
2000-11-22,0.2783656716346741,0.28777018725262177,0.27648495434030723,0.28306835634861904,280532000
2000-11-24,0.2905912399291992,0.2934123280790242,0.28306832145496325,0.2837735934924195,160932800
2000-11-27,0.2811867594718933,0.2999957387597211,0.278365646120829,0.2990553676426997,258792800
2000-11-28,0.27131298184394836,0.2858894779892672,0.26990243743163506,0.2811868178422016,269124800
2000-11-29,0.26425933837890625,0.2755445446008736,0.25955750813247697,0.272253283518016,492150400
2000-11-30,0.2482723593711853,0.2557952543497117,0.24262930293719576,0.25109344812714013,809597600
2000-12-01,0.2567364573478699,0.2633190055824578,0.25297414381643585,0.2557952323295368,385705600
2000-12-04,0.2510933578014374,0.25861710388347037,0.24733189910925238,0.25861710388347037,371520800
2000-12-05,0.2557952404022217,0.2623786426545233,0.24639160335776183,0.2548548942762163,613978400
2000-12-06,0.2153569906949997,0.22570182520172605,0.21065516074106777,0.22005964934664937,1374464000
2000-12-07,0.2153569906949997,0.2238211082873845,0.21065516074106777,0.21723856141911102,408917600
2000-12-08,0.22664225101470947,0.23040456467490347,0.21723861394519403,0.22288079116449167,435624000
2000-12-11,0.22852301597595215,0.23134495867317534,0.22382118442264012,0.22852301597595218,332511200
2000-12-12,0.23134486377239227,0.2407484979094582,0.2257018093908025,0.22946326806803896,386260000
2000-12-13,0.22570191323757172,0.23416605924347925,0.22382119558964947,0.23416605924347925,344887200
2000-12-14,0.2172386348247528,0.229463361678878,0.2172386348247528,0.22617209968863913,263317600
2000-12-15,0.2115955799818039,0.221000070730887,0.21065520875427468,0.21911932827582858,513945600
2000-12-18,0.21441663801670074,0.22005966816408615,0.2097148202167395,0.21911929707047764,325808000
2000-12-19,0.21065519750118256,0.22946332418466397,0.21065519750118256,0.21629737434084007,374007200
2000-12-20,0.21629741787910461,0.2200597320434592,0.20501304937234352,0.20736396523276618,565331200
2000-12-21,0.2115955799818039,0.2257018766444175,0.20877447885524517,0.21441666855233374,366844800
2000-12-22,0.22570191323757172,0.22570191323757172,0.21253596055582763,0.21253596055582763,318052000
2000-12-26,0.22099997103214264,0.22570177482456905,0.21441657182352927,0.2238210583300078,216815200
2000-12-27,0.2228807508945465,0.2228807508945465,0.21347626171425169,0.2158271768348833,325466400
2000-12-28,0.2228807508945465,0.22476149303587326,0.2153570038555784,0.2162973498141882,305177600
2000-12-29,0.22382110357284546,0.22570182044757184,0.21817892783661486,0.22100001570473016,630336000
2001-01-02,0.22382110357284546,0.2294632793090761,0.21911927371795228,0.22382110357284546,452312000
2001-01-03,0.24639157950878143,0.2510934101319361,0.21723859233919574,0.21817896348623778,817073600
2001-01-04,0.2567364573478699,0.27836567316629557,0.25297414381643585,0.27295859522020455,739396000
2001-01-05,0.24639157950878143,0.26143827122312313,0.2416889201877911,0.25485486960804865,412356000
2001-01-08,0.24921271204948425,0.2555601870280237,0.2398082204369335,0.2548549148206371,373699200
2001-01-09,0.258617103099823,0.26543474852825305,0.24921261514416929,0.2529740738249565,588929600
2001-01-10,0.24921271204948425,0.2557952610224459,0.24168896306467116,0.2510934546772219,580781600
2001-01-11,0.2708427906036377,0.27836568526142813,0.24451088890125722,0.24451088890125722,803734400
2001-01-12,0.258617103099823,0.2708427039001049,0.25673638631545453,0.2689611081939754,423376800
2001-01-16,0.25767675042152405,0.2746041552892757,0.25579515476535686,0.2623785548136225,306118400
2001-01-17,0.25297415256500244,0.26425938592968595,0.24827234658458477,0.26425938592968595,840873600
2001-01-18,0.2811867594718933,0.28212710547685993,0.2651996971208842,0.2680208104719485,1227010400
2001-01-19,0.2934122383594513,0.2943526091591978,0.28118666460135633,0.29247186755970483,776664000
2001-01-22,0.28965091705322266,0.295293094291992,0.27742533752189047,0.286829828433838,519327200
2001-01-23,0.3084590435028076,0.31504244576198315,0.28682982697919834,0.2905912868233213,879530400
2001-01-24,0.3084590435028076,0.3112809859178602,0.29435274666744426,0.310340639790873,717091200
2001-01-25,0.2999957203865051,0.30940020945444174,0.29717463232027297,0.30940020945444174,489708800
2001-01-26,0.2943527102470398,0.2981149983235698,0.28682979148960824,0.2934123391243471,482820800
2001-01-29,0.3263275921344757,0.3272679631229019,0.294352668219258,0.294352668219258,855528800
2001-01-30,0.32726797461509705,0.3310294084767838,0.31410202695325945,0.3244468615507536,692423200
2001-01-31,0.325387179851532,0.3385531253801649,0.3225660923563259,0.32350646322541066,730704800
2001-02-01,0.3178635239601135,0.3235065799075465,0.3084590334037662,0.3112809757264275,369695200
2001-02-02,0.31034061312675476,0.33008911058756285,0.30845901700035405,0.317863507056584,427341600
2001-02-05,0.3037571609020233,0.3094001904985706,0.2971746141134203,0.30845896568699593,286115200
2001-02-06,0.3178635239601135,0.3218600827611638,0.3009361390738801,0.3032870294264373,462711200
2001-02-07,0.3122212886810303,0.31410203074663945,0.29811496982738417,0.31081074468784964,393887200
2001-02-08,0.3122212886810303,0.3169231187330006,0.30375717091215915,0.30940020069466906,604128000
2001-02-09,0.28777015209198,0.3131616781997159,0.2811867508880484,0.3084589940603593,590083200
2001-02-12,0.29623427987098694,0.30093611035145623,0.28306833085027344,0.28682979021223787,274120000
2001-02-13,0.28777015209198,0.30751864808409884,0.2858894099153509,0.2999957296016907,237070400
2001-02-14,0.2934122383594513,0.29529295484689794,0.2783655522021169,0.2887104094727652,309120000
2001-02-15,0.3018764853477478,0.30940025860406606,0.2962343083189983,0.2962343083189983,311416000
2001-02-16,0.2858894467353821,0.2934123661866757,0.2821271331997873,0.2858894467353821,263911200
2001-02-20,0.27554458379745483,0.2924719937454945,0.27366386649858077,0.28871053403568914,314893600
2001-02-21,0.2840087413787842,0.2999957808613726,0.2746042504150364,0.2746042504150364,390258400
2001-02-22,0.28306832909584045,0.2915315937737647,0.2708427512694048,0.2868297884344917,431961600
2001-02-23,0.28306832909584045,0.28400870020851693,0.27460421060805607,0.2802463870600056,293865600
2001-02-26,0.2934122383594513,0.2962341794562204,0.27930592300186335,0.2868296929853186,206438400
2001-02-27,0.2915315330028534,0.2924719039195058,0.28118669955819253,0.2901209891838995,348516000
2001-02-28,0.27460429072380066,0.2924720502151009,0.2727235479497414,0.2915316788280713,508233600
2001-03-01,0.2821270525455475,0.2821270525455475,0.25861710100535473,0.2680207601871904,330461600
2001-03-02,0.28965091705322266,0.3075186989353824,0.2746042489025058,0.2755445950342619,406201600
2001-03-05,0.30657824873924255,0.30845896563047664,0.2896508424601695,0.29153155935140357,324172800
2001-03-06,0.3235064744949341,0.33196973727537477,0.3112808742974523,0.3117510723043984,731802400
2001-03-07,0.3197442293167114,0.3253872594980324,0.3122213107467111,0.320684600415975,419540800
